player_id,total_mentions,total_sentiment,avg_sentiment,total_transfer,total_injury,total_contract,total_performance,total_recency_score
623872,1,0.0550185030023739,0.0550185030023739,0,0,0,0,0.2775461770650799
624037,2,0.4055194805194804,0.2027597402597402,0,1,0,1,0.2775461770650799
625014,3,0.4213420547385265,0.14044735157950883,1,1,1,3,0.27874654540576427
626724,1,0.0526457000710732,0.0526457000710732,0,1,0,1,0.3685575597651781
626888,2,0.23984208443885852,0.11992104221942926,2,0,0,2,0.2775461770650799
627207,2,0.2638589328740844,0.1319294664370422,1,2,0,2,0.2775461770650799
627228,8,0.9582755799275944,0.1197844474909493,2,2,1,7,0.30476529675539205
627464,2,0.2340997023809523,0.11704985119047615,1,0,0,1,0.2775461770650799
628451,17,1.464258627339858,0.08613286043175634,8,14,3,17,0.3542961553847233
631278,1,0.0375473484848484,0.0375473484848484,0,0,1,1,0.2775461770650799
631996,1,0.0971748737373737,0.0971748737373737,1,0,0,1,0.2775461770650799
632349,1,-0.0566666666666666,-0.0566666666666666,0,1,0,1,0.3845039930778662
633530,2,0.2967012154512154,0.1483506077256077,0,0,0,2,0.2775461770650799
633659,5,0.5198217326521923,0.10396434653043847,1,0,0,4,0.30065612315103313
634125,1,0.1303030303030303,0.1303030303030303,0,0,0,0,0.3989302487850169
638793,2,0.14370817794519092,0.07185408897259546,1,0,0,2,0.2775461770650799
640428,41,5.009112043973004,0.12217346448714644,17,11,5,36,0.2704199717408708
640556,2,0.1806850086123802,0.0903425043061901,0,0,0,2,0.2775461770650799
644032,2,0.2216761218172507,0.11083806090862534,0,2,0,2,0.2891534124627303
644158,2,0.1208917405345976,0.0604458702672988,0,1,1,2,0.2775461770650799
644676,3,0.2561407471097874,0.0853802490365958,2,2,0,1,0.24245093501553452
646658,16,1.8905053210457416,0.11815658256535885,5,9,4,14,0.28053331008870114
646733,33,3.0678601420343905,0.09296545884952699,11,9,3,16,0.32447651844360365
646740,13,1.1582301376835358,0.0890946259756566,7,6,3,9,0.2638577911481671
648032,52,6.0511985174372,0.11636920225840769,18,22,12,46,0.270695532193446
648046,28,3.0683249714024536,0.10958303469294477,11,16,3,26,0.2966474386268448
649452,8,0.8873767415365452,0.11092209269206815,2,4,0,8,0.44427640229732673
650568,5,0.5147342679017689,0.10294685358035378,2,3,1,5,0.2518762823225851
650993,2,0.1588887218045112,0.0794443609022556,1,1,1,1,0.2775461770650799
654539,1,0.0628851540616246,0.0628851540616246,0,0,0,1,0.2775461770650799
654982,2,0.3571999686696692,0.1785999843348346,2,2,1,2,0.5417165079292666
655006,3,0.3344654520870805,0.11148848402902684,2,2,1,3,0.31997237477064894
655488,183,19.633844115972302,0.10728876566105083,66,76,26,159,0.29721697524854906
656441,2,0.0612179487179486,0.0306089743589743,0,2,0,2,0.2775461770650799
656681,1,0.0834599859599859,0.0834599859599859,1,1,0,1,0.3845039930778662
657155,3,-0.061056857210366,-0.020352285736788666,0,0,0,1,0.2775461770650799
658534,6,0.760423282081576,0.12673721368026267,1,1,0,4,0.2775461770650799
658536,12,2.108608572788841,0.17571738106573676,3,3,0,12,0.40559788413813763
659089,1,0.0098305117501546,0.0098305117501546,1,0,0,1,0.2029402938338775
659459,6,0.5938789383223992,0.0989798230537332,5,2,0,6,0.3807095773208144
659516,4,0.482729811706057,0.12068245292651425,1,0,2,4,0.2775461770650799
659542,1,0.0802469135802469,0.0802469135802469,1,0,0,1,0.2775461770650799
659543,46,4.794796010312998,0.10423469587636953,21,18,10,35,0.26520623534169163
659713,2,0.2082940071415779,0.10414700357078895,1,1,0,2,0.2804056230951577
659813,2,0.3313302844011421,0.16566514220057105,1,0,0,2,0.22303843017324615
660342,1,0.1542669942669942,0.1542669942669942,1,0,0,1,0.1609136068974946
660867,19,1.5384494322420277,0.0809710227495804,5,17,3,19,0.3199373878507316
661053,21,2.2324424217361662,0.10630678198743648,12,12,9,17,0.3161393204372353
661145,2,0.21623466810966802,0.10811733405483401,0,0,0,2,0.33860589046968553
662261,14,1.491825875890518,0.106558991135037,4,2,3,12,0.2923424010054574
662950,1,0.1501574183392365,0.1501574183392365,0,1,0,1,0.1803768181111795
663264,4,0.5454914493272766,0.13637286233181914,2,0,1,4,0.2775461770650799
663581,3,0.33131499874844417,0.11043833291614806,0,2,0,3,0.16517537940900356
663900,1,-0.2,-0.2,0,0,0,1,0.2775461770650799
665390,3,0.5618643003574249,0.18728810011914163,1,0,0,3,0.31825265266815034
666234,6,0.6518665180243275,0.10864441967072125,3,3,1,5,0.28915535915500495
666547,1,0.0895429894179894,0.0895429894179894,1,1,0,1,0.6104527843046949
667517,3,0.1832906062622676,0.0610968687540892,1,0,0,3,0.2775461770650799
667902,1,0.393939393939394,0.393939393939394,0,0,0,1,0.2775461770650799
668179,4,0.427142404708045,0.10678560117701125,1,2,0,4,0.25392034017048815
668267,2,0.10304694342266589,0.051523471711332945,0,0,0,2,0.3167153149913326
668547,1,0.1461910457963089,0.1461910457963089,1,1,0,1,0.2869007951342471
669000,1,0.0001488095238095,0.0001488095238095,0,0,0,1,0.2775461770650799
669366,14,1.0850241701780328,0.07750172644128805,4,7,1,13,0.2650675964767745
670688,1,0.089380855462945,0.089380855462945,0,0,0,1,0.2775461770650799
670845,2,0.1103102725366876,0.0551551362683438,0,0,0,2,0.3335195155030396
670847,1,0.1343632756132757,0.1343632756132757,1,1,1,1,0.1777388132947967
670850,2,0.1925089794968155,0.09625448974840775,1,1,0,2,0.3177011419862311
670858,7,0.9193615166572044,0.13133735952245779,1,5,1,6,0.31543888893589117
670882,57,7.220476033771061,0.12667501813633442,12,18,5,45,0.26242902778731053
671572,18,1.8710633609465324,0.10394796449702957,6,9,3,17,0.2591755698748595
671594,6,0.7834019684857545,0.13056699474762576,1,1,1,5,0.3815049879301746
673492,2,0.2082940071415779,0.10414700357078895,1,1,0,2,0.2804056230951577
676042,1,0.0859536417108532,0.0859536417108532,1,1,1,1,0.2739911971817214
676318,1,0.2380952380952381,0.2380952380952381,1,0,0,1,0.3981962466946049
678194,6,0.5299628125112886,0.0883271354185481,2,3,1,6,0.2775461770650799
678406,1,-0.049537037037037,-0.049537037037037,1,0,1,0,0.2775461770650799
680806,3,0.3467117104365594,0.1155705701455198,2,1,0,3,0.2775461770650799
682032,1,0.0650119047619048,0.0650119047619048,0,0,0,1,0.2775461770650799
683812,1,0.1145390070921985,0.1145390070921985,0,1,0,1,0.3519736743259407
683840,9,0.866062728462135,0.09622919205134833,2,5,0,7,0.32996138601936426
683895,3,0.46189189728921876,0.15396396576307292,1,2,0,2,0.26823682305860436
684210,55,5.320829580953347,0.09674235601733358,18,10,6,44,0.24894646685236313
686845,3,0.3751444504569503,0.12504815015231677,1,0,0,1,0.2775461770650799
687609,3,0.0643229166666667,0.021440972222222233,1,2,0,2,0.2775461770650799
687626,2,0.10685156375260531,0.053425781876302654,2,2,1,2,0.24764536118979766
687832,1,0.1607124542124542,0.1607124542124542,0,0,0,1,0.2879594684559761
688707,42,5.763391799116905,0.1372236142646882,14,10,10,33,0.285327389751348
689505,3,0.43470801384239843,0.14490267128079948,0,0,0,3,0.23616087591584844
691316,1,0.1571057513914656,0.1571057513914656,1,0,0,0,0.2775461770650799
694928,12,0.7931294877363669,0.06609412397803058,2,4,1,8,0.3407081378098488
696589,1,0.1570138016105757,0.1570138016105757,1,0,0,1,0.2775461770650799
697278,3,0.3358684092674337,0.11195613642247791,0,1,0,3,0.2855831303160224
697280,1,0.1579537953795379,0.1579537953795379,0,1,0,1,0.2650575063470564
698259,1,0.0174922299922299,0.0174922299922299,0,0,0,1,0.2775461770650799
698678,2,0.1692029032327538,0.0846014516163769,1,1,0,2,0.272141507216453
699442,1,0.15625,0.15625,0,0,0,0,0.394546444255997
699704,1,0.0178242888064316,0.0178242888064316,1,0,1,1,0.2373295235027802
701055,1,-0.0246541501976284,-0.0246541501976284,1,1,0,1,0.2775461770650799
701979,3,0.4599485586775501,0.15331618622585003,1,0,0,3,0.3798174150229862
702869,1,0.009090909090909,0.009090909090909,0,1,0,1,0.2775461770650799
707242,5,0.5547089859617804,0.11094179719235608,2,3,1,4,0.26356446939274547
708265,1,0.1122725422725423,0.1122725422725423,1,1,0,1,0.2775461770650799
709187,17,1.865438803807716,0.10973169434163035,9,1,9,12,0.29221587082039496
709726,1,0.124537037037037,0.124537037037037,0,1,0,1,0.2775461770650799
709985,1,0.0273152043574578,0.0273152043574578,0,0,0,1,0.3210109878629932
710474,1,0.1151941492850583,0.1151941492850583,0,0,0,0,0.2775461770650799
711337,2,0.1489486319780437,0.07447431598902185,2,1,0,1,0.2775461770650799
711377,1,0.1051235569985569,0.1051235569985569,0,0,0,1,0.3996656038742912
711517,4,0.517824985455914,0.1294562463639785,1,2,0,3,0.2775461770650799
711625,7,0.8861553061720007,0.12659361516742867,1,3,1,7,0.27852593585187096
711969,2,0.2029840611323013,0.10149203056615065,0,0,1,2,0.2775461770650799
711976,2,0.3678280978280978,0.1839140489140489,1,1,0,2,0.23286369254377987
712117,15,1.5424474876027379,0.1028298325068492,7,6,3,12,0.27708577339816914
713644,7,0.7352108106687372,0.1050301158098196,2,2,2,6,0.310836609782222
715140,2,0.10499999999999979,0.052499999999999894,0,0,0,1,0.2775461770650799
715470,4,0.4371817757058682,0.10929544392646705,1,0,1,4,0.2186566481223557
716276,1,0.003560606060606,0.003560606060606,0,1,0,1,0.2775461770650799
719442,3,0.3855896215936375,0.12852987386454584,0,2,0,3,0.2792195288608848
719673,9,0.6095197822241808,0.0677244202471312,8,1,4,7,0.3180217846044618
720799,1,0.29,0.29,1,0,1,0,0.3902108129156665
724537,1,0.0240327380952381,0.0240327380952381,1,1,0,1,0.3692369283467516
724783,2,0.032610544217687,0.0163052721088435,0,1,0,2,0.32891244714615325
726526,1,0.043310344339756,0.043310344339756,0,1,1,1,0.1117458094947799
730861,2,0.20499943747036758,0.10249971873518379,1,2,0,2,0.32926293434398723
730893,14,1.2707200844289588,0.0907657203163542,2,9,1,13,0.29549096986967843
731491,2,0.2743262938553983,0.13716314692769915,0,0,1,2,0.2775461770650799
732119,3,0.2958162940681323,0.0986054313560441,3,2,1,2,0.2775461770650799
732165,1,0.0684343434343434,0.0684343434343434,0,1,0,1,0.3624992168841932
733579,3,0.3441522882446973,0.1147174294148991,2,1,1,3,0.2733832868257387
735571,3,0.3984537755024429,0.13281792516748095,0,2,1,3,0.2851703355366573
735573,122,12.503200922957424,0.10248525346686413,55,31,23,85,0.29544631633642715
735701,2,0.2225315158326521,0.11126575791632605,1,1,1,2,0.13056708842115194
737781,2,0.2436011983236443,0.12180059916182215,2,2,0,2,0.4677484852776832
739315,2,0.1401564438569729,0.07007822192848645,2,1,0,2,0.35222136798585374
739443,12,1.5247649969870305,0.1270637497489192,2,4,1,10,0.29109320577713926
741238,1,0.0851656095842142,0.0851656095842142,0,1,0,1,0.2775461770650799
743091,5,0.7669137037146008,0.15338274074292016,2,2,1,5,0.28301243668440657
743386,1,-0.2,-0.2,0,0,0,1,0.2775461770650799
743498,15,1.6106061620685546,0.10737374413790364,5,6,3,14,0.2937961791459378
743591,4,0.4143938987485685,0.10359847468714213,2,3,0,4,0.38527446320224595
743600,5,0.05615969215969201,0.011231938431938402,2,2,0,2,0.3639838507091363
744024,1,-0.1933333333333333,-0.1933333333333333,0,0,0,1,0.382385519151023
744149,7,0.760896877879367,0.10869955398276672,3,4,4,6,0.3229375064056255
746739,1,-0.2,-0.2,0,0,0,0,0.2775461770650799
746740,3,0.2395283940272926,0.07984279800909753,3,2,2,3,0.18681613508947562
746910,1,0.1450404911180773,0.1450404911180773,1,1,0,1,0.5776408636479841
748319,14,1.4892502705102182,0.10637501932215844,6,4,0,13,0.2570508997401483
750904,1,0.4545454545454545,0.4545454545454545,0,0,0,1,0.2775461770650799
756990,1,0.1321766774891775,0.1321766774891775,1,1,0,1,0.2775461770650799
763079,2,0.251044167048183,0.1255220835240915,0,2,0,2,0.2800562047587873
764859,2,0.2557464321207163,0.12787321606035815,0,0,0,2,0.20459704084697783
766583,374,44.24544498728165,0.11830332884299907,110,148,74,327,0.2789525522603555
769063,3,0.34483903583040443,0.11494634527680148,0,1,1,3,0.21659009332838444
776798,7,0.9390310494627165,0.1341472927803881,1,1,1,7,0.37574273267254016
776890,57,6.005192265307578,0.105354250268554,20,39,5,54,0.3530696152396482
782476,1,0.1416666666666667,0.1416666666666667,0,0,0,1,0.2775461770650799
787232,13,0.820510110673372,0.06311616235949015,8,6,3,13,0.3270755860071205
787912,3,0.2086694007746638,0.06955646692488794,1,2,1,3,0.3180075343050589
788445,1,0.1680685683364254,0.1680685683364254,0,0,0,1,0.2775461770650799
789061,1,0.2094576403129035,0.2094576403129035,0,0,0,1,0.2775461770650799
789082,1,0.1888888888888888,0.1888888888888888,0,1,0,1,0.2775461770650799
791528,1,0.0859848484848484,0.0859848484848484,0,0,0,1,0.2775461770650799
795657,1,0.1054729627098048,0.1054729627098048,0,1,0,1,0.2775461770650799
795738,228,21.85329809729334,0.09584779867233921,99,87,31,202,0.279226274599192
800176,7,0.7966186754108902,0.11380266791584145,3,5,2,7,0.3183551017239203
805149,4,0.3923699494949493,0.09809248737373732,1,1,1,3,0.2775461770650799
807689,2,0.2445243069559839,0.12226215347799195,1,0,0,2,0.379579032572493
808475,28,2.590322304728352,0.09251151088315543,6,4,2,21,0.30013193708899794
811779,5,0.6744724810213938,0.13489449620427876,0,0,0,3,0.3477482092874575
814976,7,0.87757287292457,0.12536755327493856,4,4,4,7,0.2583928761939148
820146,50,5.0624207509557255,0.10124841501911451,21,29,14,44,0.2622323199088406
820374,51,6.6033278333222345,0.12947701633965167,14,15,9,41,0.3263098738906327
822458,5,0.7491718229218227,0.14983436458436455,0,2,0,5,0.2775461770650799
823486,2,-0.1329947821248762,-0.0664973910624381,1,1,0,1,0.2775461770650799
826224,7,0.43944119277065036,0.06277731325295005,4,4,2,5,0.3113955899085253
829968,1,0.2031730769230769,0.2031730769230769,0,1,0,0,0.2775461770650799
836441,7,0.9836143998053157,0.14051634282933081,3,1,0,7,0.4010165539479424
845289,3,0.1114391586674196,0.0371463862224732,0,0,0,2,0.35098465561576336
845321,1,0.1579537953795379,0.1579537953795379,0,1,0,1,0.2650575063470564
855256,17,1.5381683849607672,0.0904804932329863,8,10,4,16,0.262019279134268
856479,1,0.0789545851701815,0.0789545851701815,1,0,1,1,0.3088331982003996
858252,1,0.1770833333333333,0.1770833333333333,0,0,1,1,0.2775461770650799
861221,4,0.5788246475746475,0.14470616189366187,0,2,0,3,0.30428563106827644
861410,5,0.6029330647601893,0.12058661295203785,3,2,1,5,0.31391877344829233
862297,2,0.07340618030958941,0.036703090154794706,1,1,1,2,0.32926293434398723
863741,2,0.1938286534352108,0.0969143267176054,0,1,0,2,0.32926293434398723
864121,1,0.1231438444596339,0.1231438444596339,1,0,1,1,0.2775461770650799
864496,4,0.3559374206833163,0.08898435517082907,0,2,1,3,0.25020751658748364
864799,25,1.9010446099636964,0.07604178439854786,11,20,4,24,0.3118742087673786
865993,3,0.2427604505980032,0.08092015019933439,1,1,0,3,0.30541961826970504
866246,1,0.061,0.061,1,0,0,0,0.3930959074948462
867688,3,0.347449616438802,0.11581653881293401,2,2,1,3,0.32718720925272354
870433,2,0.2664093013468012,0.1332046506734006,1,0,0,2,0.2775461770650799
875328,3,0.1709628175152434,0.056987605838414467,1,1,0,3,0.24373401406312953
876400,1,0.0158730158730158,0.0158730158730158,0,0,0,0,0.2775461770650799
880054,1,0.0803133983252093,0.0803133983252093,1,1,0,1,0.0829206554734483
883349,4,0.4511922599726619,0.11279806499316547,0,2,0,4,0.28347901644727924
884072,1,0.0297176308539944,0.0297176308539944,1,0,0,1,0.2775461770650799
890719,17,3.194186639768666,0.187893331751098,3,7,3,9,0.3331013160776698
891998,4,0.637243836410503,0.15931095910262574,0,0,0,3,0.2775461770650799
892973,1,0.2318095238095237,0.2318095238095237,1,1,0,1,0.2775461770650799
893675,5,0.7579470739130358,0.15158941478260718,4,1,0,5,0.36213553028936607
894324,1,0.0200757575757575,0.0200757575757575,0,0,0,0,0.2775461770650799
894914,4,0.6008575464083936,0.1502143866020984,3,1,1,3,0.3329823666557083
899163,3,0.5571904128688938,0.18573013762296461,1,1,0,3,0.2642864504284082
900601,1,0.2478030303030303,0.2478030303030303,1,0,1,0,0.2775461770650799
900909,6,0.7202599143480952,0.12004331905801587,0,3,4,6,0.2784993257417725
903666,6,0.5390934167315835,0.08984890278859725,0,5,0,6,0.3175375094211714
903693,1,0.0169841269841269,0.0169841269841269,1,1,0,1,0.2775461770650799
904802,2,0.2548089076373747,0.12740445381868734,1,2,1,2,0.24719855356786574
907215,1,0.0789545851701815,0.0789545851701815,1,0,1,1,0.3088331982003996
917817,2,0.251044167048183,0.1255220835240915,0,2,0,2,0.2800562047587873
918969,4,0.4680707239288193,0.11701768098220483,2,1,2,4,0.4394179364961804
919515,2,-0.12004769921436592,-0.06002384960718296,1,0,0,2,0.2775461770650799
922764,1,-0.0644444444444444,-0.0644444444444444,0,0,0,1,0.2775461770650799
922769,3,-0.0074833458394932065,-0.0024944486131644023,0,1,0,2,0.2105605844159594
924349,7,1.0346632998670224,0.14780904283814605,2,1,0,7,0.48086568658295586
924447,1,0.0896929824561403,0.0896929824561403,0,1,0,0,0.2775461770650799
926694,3,0.2674872649872651,0.0891624216624217,1,2,0,2,0.33953021036103187
928323,41,6.5373053791811975,0.15944647266295603,15,10,16,36,0.29200233981970286
928562,1,0.1535619351408826,0.1535619351408826,0,0,0,0,0.1847473405379674
930415,1,-0.0458333333333333,-0.0458333333333333,0,1,0,1,0.2775461770650799
931657,6,0.41955121780448407,0.06992520296741402,1,5,2,6,0.28843218997274506
933900,16,1.4106387135653997,0.08816491959783748,5,6,3,14,0.2985135590173198
934159,1,0.1579537953795379,0.1579537953795379,0,1,0,1,0.2650575063470564
937958,45,3.570419413539116,0.07934265363420258,4,10,1,34,0.3514493333600779
938146,1,0.0804653679653679,0.0804653679653679,1,0,0,1,0.2775461770650799
938158,2,0.43000000000000005,0.21500000000000002,0,0,0,1,0.32891244714615325
939290,1,-0.0171428571428571,-0.0171428571428571,0,0,0,0,0.3880608965350408
947431,1,0.1051398698767119,0.1051398698767119,1,1,0,1,0.3105441810838094
948273,5,0.6142737846831752,0.12285475693663503,1,3,0,5,0.28447842483964136
967948,1,0.073046875,0.073046875,0,0,0,1,0.1157250970750273
982863,1,0.3179824561403508,0.3179824561403508,1,1,1,1,0.2775461770650799
983989,2,0.223058466155057,0.1115292330775285,1,2,1,2,0.44456210982001465
989819,12,1.141568082366925,0.09513067353057708,4,9,2,12,0.269346605322111
991800,3,0.5075146725356809,0.16917155751189364,0,0,1,3,0.2775461770650799
1004834,1,0.1874464724464726,0.1874464724464726,0,1,0,1,0.3565404609401496
1005649,3,0.2798736616918435,0.09329122056394784,1,1,1,2,0.2775461770650799
1011131,10,1.0646442304537262,0.10646442304537262,2,6,0,9,0.28833787337502004
1012534,3,0.316280253306155,0.10542675110205167,1,0,0,3,0.3802843108740063
1013774,1,0.1291798941798941,0.1291798941798941,0,1,0,1,0.1657256230826398
1027216,3,0.0565993536164147,0.018866451205471566,0,1,0,3,0.2775461770650799
1047256,1,0.1217523739701159,0.1217523739701159,0,0,0,1,0.0957298920460563
1059814,6,0.80057142651844,0.13342857108640668,2,1,0,6,0.42159495009508613
1068110,10,1.3962816538777032,0.13962816538777031,0,4,2,9,0.2667919620660075
1082850,2,0.3108134920634919,0.15540674603174595,2,0,0,1,0.3909300953166409
1084667,6,0.4161376227414738,0.0693562704569123,3,4,2,6,0.26571223072307276
1176345,1,0.0628851540616246,0.0628851540616246,0,0,0,1,0.2775461770650799
1200289,1,0.1733492561078768,0.1733492561078768,0,0,0,1,0.2775461770650799
1272094,1,0.0921115590758448,0.0921115590758448,0,0,0,1,0.2775461770650799
1389573,1,0.0852657004830918,0.0852657004830918,0,0,0,0,0.3837965342287304
